"RunID","FishingYear","FisheryID","TimeStep","MinimumSize","MaximumSize"
1,2008,7,2,100,0
1,2008,7,3,100,0
1,2008,7,4,100,0
1,2008,8,1,450,0
1,2008,8,2,450,0
1,2008,8,3,450,0
1,2008,8,4,450,0
1,2008,9,1,670,0
1,2008,9,2,670,0
1,2008,9,3,670,0
1,2008,9,4,670,0
1,2008,10,1,550,0
1,2008,10,2,550,0
1,2008,10,3,550,0
1,2008,10,4,550,0
1,2008,11,1,450,0
1,2008,11,2,450,0
1,2008,11,3,450,0
1,2008,11,4,450,0
1,2008,12,1,620,0
1,2008,12,2,620,0
1,2008,12,3,620,0
1,2008,12,4,620,0
1,2008,13,1,620,0
1,2008,13,2,620,0
1,2008,13,3,620,0
1,2008,13,4,620,0
1,2008,14,1,620,0
1,2008,14,2,620,0
1,2008,14,3,620,0
1,2008,14,4,620,0
1,2008,15,1,450,0
1,2008,15,2,450,0
1,2008,15,3,450,0
1,2008,15,4,450,0
1,2008,16,1,670,0
1,2008,16,2,670,0
1,2008,16,3,670,0
1,2008,16,4,670,0
1,2008,17,1,520,0
1,2008,17,2,570,0
1,2008,17,3,570,0
1,2008,17,4,520,0
1,2008,18,1,570,0
1,2008,18,2,570,0
1,2008,18,3,570,0
1,2008,18,4,570,0
1,2008,19,1,100,0
1,2008,19,2,100,0
1,2008,19,3,100,0
1,2008,19,4,100,0
1,2008,20,1,670,0
1,2008,20,2,670,0
1,2008,20,3,670,0
1,2008,20,4,670,0
1,2008,21,1,570,0
1,2008,21,2,570,0
1,2008,21,3,570,0
1,2008,21,4,570,0
1,2008,22,1,570,0
1,2008,22,2,570,0
1,2008,22,3,570,0
1,2008,22,4,570,0
1,2008,23,1,100,0
1,2008,23,2,100,0
1,2008,23,3,100,0
1,2008,23,4,100,0
1,2008,24,1,100,0
1,2008,24,2,100,0
1,2008,24,3,100,0
1,2008,24,4,100,0
1,2008,25,1,100,0
1,2008,25,2,100,0
1,2008,25,3,100,0
1,2008,25,4,100,0
1,2008,26,1,670,0
1,2008,26,2,670,0
1,2008,26,3,670,0
1,2008,26,4,670,0
1,2008,27,1,570,0
1,2008,27,2,570,0
1,2008,27,3,570,0
1,2008,27,4,570,0
1,2008,28,1,100,0
1,2008,28,2,100,0
1,2008,28,3,100,0
1,2008,28,4,100,0
1,2008,29,1,570,0
1,2008,29,2,570,0
1,2008,29,3,570,0
1,2008,29,4,570,0
1,2008,30,1,640,0
1,2008,30,2,670,0
1,2008,30,3,670,0
1,2008,30,4,640,0
1,2008,31,1,570,0
1,2008,31,2,570,0
1,2008,31,3,570,0
1,2008,31,4,570,0
1,2008,32,1,640,0
1,2008,32,2,670,0
1,2008,32,3,670,0
1,2008,32,4,670,0
1,2008,33,1,570,0
1,2008,33,2,570,0
1,2008,33,3,570,0
1,2008,33,4,570,0
1,2008,34,1,620,0
1,2008,34,2,670,0
1,2008,34,3,670,0
1,2008,34,4,620,0
1,2008,35,1,480,0
1,2008,35,2,480,0
1,2008,35,3,480,0
1,2008,35,4,480,0
1,2008,36,1,520,0
1,2008,36,2,520,0
1,2008,36,3,520,0
1,2008,36,4,520,0
1,2008,37,1,100,0
1,2008,37,2,100,0
1,2008,37,3,100,0
1,2008,37,4,100,0
1,2008,38,1,100,0
1,2008,38,2,100,0
1,2008,38,3,100,0
1,2008,38,4,100,0
1,2008,39,1,100,0
1,2008,39,2,100,0
1,2008,39,3,100,0
1,2008,39,4,100,0
1,2008,40,1,100,0
1,2008,40,2,100,0
1,2008,40,3,100,0
1,2008,40,4,100,0
1,2008,41,1,520,0
1,2008,41,2,520,0
1,2008,41,3,520,0
1,2008,41,4,520,0
1,2008,42,1,520,0
1,2008,42,2,520,0
1,2008,42,3,520,0
1,2008,42,4,520,0
1,2008,43,1,100,0
1,2008,43,2,100,0
1,2008,43,3,100,0
1,2008,43,4,100,0
1,2008,44,1,100,0
1,2008,44,2,100,0
1,2008,44,3,100,0
1,2008,44,4,100,0
1,2008,45,1,520,0
1,2008,45,2,520,0
1,2008,45,3,520,0
1,2008,45,4,520,0
1,2008,46,1,100,0
1,2008,46,2,100,0
1,2008,46,3,100,0
1,2008,46,4,100,0
1,2008,47,1,100,0
1,2008,47,2,100,0
1,2008,47,3,100,0
1,2008,47,4,100,0
1,2008,48,1,520,0
1,2008,48,2,520,0
1,2008,48,3,520,0
1,2008,48,4,520,0
1,2008,49,1,100,0
1,2008,49,2,100,0
1,2008,49,3,100,0
1,2008,49,4,100,0
1,2008,50,1,100,0
1,2008,50,2,100,0
1,2008,50,3,100,0
1,2008,50,4,100,0
1,2008,51,1,100,0
1,2008,51,2,100,0
1,2008,51,3,100,0
1,2008,51,4,100,0
1,2008,52,1,100,0
1,2008,52,2,100,0
1,2008,52,3,100,0
1,2008,52,4,100,0
1,2008,53,1,520,0
1,2008,53,2,520,0
1,2008,53,3,520,0
1,2008,53,4,520,0
1,2008,54,1,520,0
1,2008,54,2,520,0
1,2008,54,3,520,0
1,2008,54,4,520,0
1,2008,55,1,100,0
1,2008,55,2,100,0
1,2008,55,3,100,0
1,2008,55,4,100,0
1,2008,56,1,520,0
1,2008,56,2,520,0
1,2008,56,3,520,0
1,2008,56,4,520,0
1,2008,57,1,520,0
1,2008,57,2,520,0
1,2008,57,3,520,0
1,2008,57,4,520,0
1,2008,58,1,100,0
1,2008,58,2,100,0
1,2008,58,3,100,0
1,2008,58,4,100,0
1,2008,59,1,100,0
1,2008,59,2,100,0
1,2008,59,3,100,0
1,2008,59,4,100,0
1,2008,60,1,520,0
1,2008,60,2,520,0
1,2008,60,3,520,0
1,2008,60,4,520,0
1,2008,61,1,100,0
1,2008,61,2,100,0
1,2008,61,3,100,0
1,2008,61,4,100,0
1,2008,62,1,520,0
1,2008,62,2,520,0
1,2008,62,3,520,0
1,2008,62,4,520,0
1,2008,63,1,100,0
1,2008,63,2,100,0
1,2008,63,3,100,0
1,2008,63,4,100,0
1,2008,64,1,520,0
1,2008,64,2,520,0
1,2008,64,3,520,0
1,2008,64,4,520,0
1,2008,65,1,100,0
1,2008,65,2,100,0
1,2008,65,3,100,0
1,2008,65,4,100,0
1,2008,66,1,100,0
1,2008,66,2,100,0
1,2008,66,3,100,0
1,2008,66,4,100,0
1,2008,67,1,520,0
1,2008,67,2,520,0
1,2008,67,3,520,0
1,2008,67,4,520,0
1,2008,68,1,100,0
1,2008,68,2,100,0
1,2008,68,3,100,0
1,2008,68,4,100,0
1,2008,69,1,100,0
1,2008,69,2,100,0
1,2008,69,3,100,0
1,2008,69,4,100,0
1,2008,70,1,100,0
1,2008,70,2,100,0
1,2008,70,3,100,0
1,2008,70,4,100,0
1,2008,71,1,100,0
1,2008,71,2,100,0
1,2008,71,3,100,0
1,2008,71,4,100,0
1,2008,72,1,100,0
1,2008,72,2,100,0
1,2008,72,3,100,0
1,2008,72,4,100,0
1,2008,73,1,100,0
1,2008,73,2,100,0
1,2008,73,3,100,0
1,2008,73,4,100,0
1,2009,1,1,670,0
1,2009,1,2,670,0
1,2009,1,3,670,0
1,2009,1,4,670,0
1,2009,2,1,100,0
1,2009,2,2,100,0
1,2009,2,3,100,0
1,2009,2,4,100,0
1,2009,3,1,670,0
1,2009,3,2,670,0
1,2009,3,3,670,0
1,2009,3,4,670,0
1,2009,4,1,100,0
1,2009,4,2,100,0
1,2009,4,3,100,0
1,2009,4,4,100,0
1,2009,5,1,100,0
1,2009,5,2,100,0
1,2009,5,3,100,0
1,2009,5,4,100,0
1,2009,6,1,100,0
1,2009,6,2,100,0
1,2009,6,3,100,0
1,2009,6,4,100,0
1,2009,7,1,100,0
1,2009,7,2,100,0
1,2009,7,3,100,0
1,2009,7,4,100,0
1,2009,8,1,450,0
1,2009,8,2,450,0
1,2009,8,3,450,0
1,2009,8,4,450,0
1,2009,9,1,670,0
1,2009,9,2,670,0
1,2009,9,3,670,0
1,2009,9,4,670,0
1,2009,10,1,550,0
1,2009,10,2,550,0
1,2009,10,3,550,0
1,2009,10,4,550,0
1,2009,11,1,450,0
1,2009,11,2,450,0
1,2009,11,3,450,0
1,2009,11,4,450,0
1,2009,12,1,620,0
1,2009,12,2,620,0
1,2009,12,3,620,0
1,2009,12,4,620,0
1,2009,13,1,620,0
1,2009,13,2,620,0
1,2009,13,3,620,0
1,2009,13,4,620,0
1,2009,14,1,620,0
1,2009,14,2,620,0
1,2009,14,3,620,0
1,2009,14,4,620,0
1,2009,15,1,450,0
1,2009,15,2,450,0
1,2009,15,3,450,0
1,2009,15,4,450,0
1,2009,16,1,670,0
1,2009,16,2,670,0
1,2009,16,3,670,0
1,2009,16,4,670,0
1,2009,17,1,520,0
1,2009,17,2,570,0
1,2009,17,3,570,0
1,2009,17,4,520,0
1,2009,18,1,570,0
1,2009,18,2,570,0
1,2009,18,3,570,0
1,2009,18,4,570,0
1,2009,19,1,100,0
1,2009,19,2,100,0
1,2009,19,3,100,0
1,2009,19,4,100,0
1,2009,20,1,670,0
1,2009,20,2,670,0
1,2009,20,3,670,0
1,2009,20,4,670,0
1,2009,21,1,570,0
1,2009,21,2,570,0
1,2009,21,3,570,0
1,2009,21,4,570,0
1,2009,22,1,570,0
1,2009,22,2,570,0
1,2009,22,3,570,0
1,2009,22,4,570,0
1,2009,23,1,100,0
1,2009,23,2,100,0
1,2009,23,3,100,0
1,2009,23,4,100,0
1,2009,24,1,100,0
1,2009,24,2,100,0
1,2009,24,3,100,0
1,2009,24,4,100,0
1,2009,25,1,100,0
1,2009,25,2,100,0
1,2009,25,3,100,0
1,2009,25,4,100,0
1,2009,26,1,670,0
1,2009,26,2,670,0
1,2009,26,3,670,0
1,2009,26,4,670,0
1,2009,27,1,570,0
1,2009,27,2,570,0
1,2009,27,3,570,0
1,2009,27,4,570,0
1,2009,28,1,100,0
1,2009,28,2,100,0
1,2009,28,3,100,0
1,2009,28,4,100,0
1,2009,29,1,570,0
1,2009,29,2,570,0
1,2009,29,3,570,0
1,2009,29,4,570,0
1,2009,30,1,640,0
1,2009,30,2,670,0
1,2009,30,3,670,0
1,2009,30,4,640,0
1,2009,31,1,570,0
1,2009,31,2,570,0
1,2009,31,3,570,0
1,2009,31,4,570,0
1,2009,32,1,640,0
1,2009,32,2,670,0
1,2009,32,3,670,0
1,2009,32,4,670,0
1,2009,33,1,570,0
1,2009,33,2,570,0
1,2009,33,3,570,0
1,2009,33,4,570,0
1,2009,34,1,620,0
1,2009,34,2,670,0
1,2009,34,3,670,0
1,2009,34,4,620,0
1,2009,35,1,480,0
1,2009,35,2,480,0
1,2009,35,3,480,0
1,2009,35,4,480,0
1,2009,36,1,520,0
1,2009,36,2,520,0
1,2009,36,3,520,0
1,2009,36,4,520,0
1,2009,37,1,100,0
1,2009,37,2,100,0
1,2009,37,3,100,0
1,2009,37,4,100,0
1,2009,38,1,100,0
1,2009,38,2,100,0
1,2009,38,3,100,0
1,2009,38,4,100,0
1,2009,39,1,100,0
1,2009,39,2,100,0
1,2009,39,3,100,0
1,2009,39,4,100,0
1,2009,40,1,100,0
1,2009,40,2,100,0
1,2009,40,3,100,0
1,2009,40,4,100,0
1,2009,41,1,520,0
1,2009,41,2,520,0
1,2009,41,3,520,0
1,2009,41,4,520,0
1,2009,42,1,520,0
1,2009,42,2,520,0
1,2009,42,3,520,0
1,2009,42,4,520,0
1,2009,43,1,100,0
1,2009,43,2,100,0
1,2009,43,3,100,0
1,2009,43,4,100,0
1,2009,44,1,100,0
1,2009,44,2,100,0
1,2009,44,3,100,0
1,2009,44,4,100,0
1,2009,45,1,520,0
1,2009,45,2,520,0
1,2009,45,3,520,0
1,2009,45,4,520,0
1,2009,46,1,100,0
1,2009,46,2,100,0
1,2009,46,3,100,0
1,2009,46,4,100,0
1,2009,47,1,100,0
1,2009,47,2,100,0
1,2009,47,3,100,0
1,2009,47,4,100,0
1,2009,48,1,520,0
1,2009,48,2,520,0
1,2009,48,3,520,0
1,2009,48,4,520,0
1,2009,49,1,100,0
1,2009,49,2,100,0
1,2009,49,3,100,0
1,2009,49,4,100,0
1,2009,50,1,100,0
1,2009,50,2,100,0
1,2009,50,3,100,0
1,2009,50,4,100,0
1,2009,51,1,100,0
1,2009,51,2,100,0
1,2009,51,3,100,0
1,2009,51,4,100,0
1,2009,52,1,100,0
1,2009,52,2,100,0
1,2009,52,3,100,0
1,2009,52,4,100,0
1,2009,53,1,520,0
1,2009,53,2,520,0
1,2009,53,3,520,0
1,2009,53,4,520,0
1,2009,54,1,520,0
1,2009,54,2,520,0
1,2009,54,3,520,0
1,2009,54,4,520,0
1,2009,55,1,100,0
1,2009,55,2,100,0
1,2009,55,3,100,0
1,2009,55,4,100,0
1,2009,56,1,520,0
1,2009,56,2,520,0
1,2009,56,3,520,0
1,2009,56,4,520,0
1,2009,57,1,520,0
1,2009,57,2,520,0
1,2009,57,3,520,0
1,2009,57,4,520,0
1,2009,58,1,100,0
1,2009,58,2,100,0
1,2009,58,3,100,0
1,2009,58,4,100,0
1,2009,59,1,100,0
1,2009,59,2,100,0
1,2009,59,3,100,0
1,2009,59,4,100,0
1,2009,60,1,520,0
1,2009,60,2,520,0
1,2009,60,3,520,0
1,2009,60,4,520,0
1,2009,61,1,100,0
1,2009,61,2,100,0
1,2009,61,3,100,0
1,2009,61,4,100,0
1,2009,62,1,520,0
1,2009,62,2,520,0
1,2009,62,3,520,0
1,2009,62,4,520,0
1,2009,63,1,100,0
1,2009,63,2,100,0
1,2009,63,3,100,0
1,2009,63,4,100,0
1,2009,64,1,520,0
1,2009,64,2,520,0
1,2009,64,3,520,0
1,2009,64,4,520,0
1,2009,65,1,100,0
1,2009,65,2,100,0
1,2009,65,3,100,0
1,2009,65,4,100,0
1,2009,66,1,100,0
1,2009,66,2,100,0
1,2009,66,3,100,0
1,2009,66,4,100,0
1,2009,67,1,520,0
1,2009,67,2,520,0
1,2009,67,3,520,0
1,2009,67,4,520,0
1,2009,68,1,100,0
1,2009,68,2,100,0
1,2009,68,3,100,0
1,2009,68,4,100,0
1,2009,69,1,100,0
1,2009,69,2,100,0
1,2009,69,3,100,0
1,2009,69,4,100,0
1,2009,70,1,100,0
1,2009,70,2,100,0
1,2009,70,3,100,0
1,2009,70,4,100,0
1,2009,71,1,100,0
1,2009,71,2,100,0
1,2009,71,3,100,0
1,2009,71,4,100,0
1,2009,72,1,100,0
1,2009,72,2,100,0
1,2009,72,3,100,0
1,2009,72,4,100,0
1,2009,73,1,100,0
1,2009,73,2,100,0
1,2009,73,3,100,0
1,2009,73,4,100,0
1,2011,1,1,670,0
1,2011,1,2,670,0
1,2011,1,3,670,0
1,2011,1,4,670,0
1,2011,2,1,100,0
1,2011,2,2,100,0
1,2011,2,3,100,0
1,2011,2,4,100,0
1,2011,3,1,670,0
1,2011,3,2,670,0
1,2011,3,3,670,0
1,2011,3,4,670,0
1,2011,4,1,100,0
1,2011,4,2,100,0
1,2011,4,3,100,0
1,2011,4,4,100,0
1,2011,5,1,100,0
1,2011,5,2,100,0
1,2011,5,3,100,0
1,2011,5,4,100,0
1,2011,6,1,100,0
1,2011,6,2,100,0
1,2011,6,3,100,0
1,2011,6,4,100,0
1,2011,7,1,100,0
1,2011,7,2,100,0
1,2011,7,3,100,0
1,2011,7,4,100,0
1,2011,8,1,450,0
1,2011,8,2,450,0
1,2011,8,3,450,0
1,2011,8,4,450,0
1,2011,9,1,670,0
1,2011,9,2,670,0
1,2011,9,3,670,0
1,2011,9,4,670,0
1,2011,10,1,550,0
1,2011,10,2,550,0
1,2011,10,3,550,0
1,2011,10,4,550,0
1,2011,11,1,450,0
1,2011,11,2,450,0
1,2011,11,3,450,0
1,2011,11,4,450,0
1,2011,12,1,620,0
1,2011,12,2,620,0
1,2011,12,3,620,0
1,2011,12,4,620,0
1,2011,13,1,620,0
1,2011,13,2,620,0
1,2011,13,3,620,0
1,2011,13,4,620,0
1,2011,14,1,620,0
1,2011,14,2,620,0
1,2011,14,3,620,0
1,2011,14,4,620,0
1,2011,15,1,450,0
1,2011,15,2,450,0
1,2011,15,3,450,0
1,2011,15,4,450,0
1,2011,16,1,670,0
1,2011,16,2,670,0
1,2011,16,3,670,0
1,2011,16,4,670,0
1,2011,17,1,520,0
1,2011,17,2,570,0
1,2011,17,3,570,0
1,2011,17,4,520,0
1,2011,18,1,570,0
1,2011,18,2,570,0
1,2011,18,3,570,0
1,2011,18,4,570,0
1,2011,19,1,100,0
1,2011,19,2,100,0
1,2011,19,3,100,0
1,2011,19,4,100,0
1,2011,20,1,670,0
1,2011,20,2,670,0
1,2011,20,3,670,0
1,2011,20,4,670,0
1,2011,21,1,570,0
1,2011,21,2,570,0
1,2011,21,3,570,0
1,2011,21,4,570,0
1,2011,22,1,570,0
1,2011,22,2,570,0
1,2011,22,3,570,0
1,2011,22,4,570,0
1,2011,23,1,100,0
1,2011,23,2,100,0
1,2011,23,3,100,0
1,2011,23,4,100,0
1,2011,24,1,100,0
1,2011,24,2,100,0
1,2011,24,3,100,0
1,2011,24,4,100,0
1,2011,25,1,100,0
1,2011,25,2,100,0
1,2011,25,3,100,0
1,2011,25,4,100,0
1,2011,26,1,670,0
1,2011,26,2,670,0
1,2011,26,3,670,0
1,2011,26,4,670,0
1,2011,27,1,570,0
1,2011,27,2,570,0
1,2011,27,3,570,0
1,2011,27,4,570,0
1,2011,28,1,100,0
1,2011,28,2,100,0
1,2011,28,3,100,0
1,2011,28,4,100,0
1,2011,29,1,570,0
1,2011,29,2,570,0
1,2011,29,3,570,0
1,2011,29,4,570,0
1,2011,30,1,640,0
1,2011,30,2,670,0
1,2011,30,3,670,0
1,2011,30,4,640,0
1,2011,31,1,570,0
1,2011,31,2,570,0
1,2011,31,3,570,0
1,2011,31,4,570,0
1,2011,32,1,640,0
1,2011,32,2,670,0
1,2011,32,3,670,0
1,2011,32,4,670,0
1,2011,33,1,570,0
1,2011,33,2,570,0
1,2011,33,3,570,0
1,2011,33,4,570,0
1,2011,34,1,620,0
1,2011,34,2,670,0
1,2011,34,3,670,0
1,2011,34,4,620,0
1,2011,35,1,480,0
1,2011,35,2,570,0
1,2011,35,3,570,0
1,2011,35,4,480,0
1,2011,36,1,520,0
1,2011,36,2,520,0
1,2011,36,3,520,0
1,2011,36,4,520,0
1,2011,37,1,100,0
1,2011,37,2,100,0
1,2011,37,3,100,0
1,2011,37,4,100,0
1,2011,38,1,100,0
1,2011,38,2,100,0
1,2011,38,3,100,0
1,2011,38,4,100,0
1,2011,39,1,100,0
1,2011,39,2,100,0
1,2011,39,3,100,0
1,2011,39,4,100,0
1,2011,40,1,100,0
1,2011,40,2,100,0
1,2011,40,3,100,0
1,2011,40,4,100,0
1,2011,41,1,520,0
1,2011,41,2,520,0
1,2011,41,3,520,0
1,2011,41,4,520,0
1,2011,42,1,520,0
1,2011,42,2,520,0
1,2011,42,3,520,0
1,2011,42,4,520,0
1,2011,43,1,100,0
1,2011,43,2,100,0
1,2011,43,3,100,0
1,2011,43,4,100,0
1,2011,44,1,100,0
1,2011,44,2,100,0
1,2011,44,3,100,0
1,2011,44,4,100,0
1,2011,45,1,520,0
1,2011,45,2,520,0
1,2011,45,3,520,0
1,2011,45,4,520,0
1,2011,46,1,100,0
1,2011,46,2,100,0
1,2011,46,3,100,0
1,2011,46,4,100,0
1,2011,47,1,100,0
1,2011,47,2,100,0
1,2011,47,3,100,0
1,2011,47,4,100,0
1,2011,48,1,520,0
1,2011,48,2,520,0
1,2011,48,3,520,0
1,2011,48,4,520,0
1,2011,49,1,100,0
1,2011,49,2,100,0
1,2011,49,3,100,0
1,2011,49,4,100,0
1,2011,50,1,100,0
1,2011,50,2,100,0
1,2011,50,3,100,0
1,2011,50,4,100,0
1,2011,51,1,100,0
1,2011,51,2,100,0
1,2011,51,3,100,0
1,2011,51,4,100,0
1,2011,52,1,100,0
1,2011,52,2,100,0
1,2011,52,3,100,0
1,2011,52,4,100,0
1,2011,53,1,520,0
1,2011,53,2,520,0
1,2011,53,3,520,0
1,2011,53,4,520,0
1,2011,54,1,520,0
1,2011,54,2,520,0
1,2011,54,3,520,0
1,2011,54,4,520,0
1,2011,55,1,100,0
1,2011,55,2,100,0
1,2011,55,3,100,0
1,2011,55,4,100,0
1,2011,56,1,520,0
1,2011,56,2,520,0
1,2011,56,3,520,0
1,2011,56,4,520,0
1,2011,57,1,520,0
1,2011,57,2,520,0
1,2011,57,3,520,0
1,2011,57,4,520,0
1,2011,58,1,100,0
1,2011,58,2,100,0
1,2011,58,3,100,0
1,2011,58,4,100,0
1,2011,59,1,100,0
1,2011,59,2,100,0
1,2011,59,3,100,0
1,2011,59,4,100,0
1,2011,60,1,520,0
1,2011,60,2,520,0
1,2011,60,3,520,0
1,2011,60,4,520,0
1,2011,61,1,100,0
1,2011,61,2,100,0
1,2011,61,3,100,0
1,2011,61,4,100,0
1,2011,62,1,520,0
1,2011,62,2,520,0
1,2011,62,3,520,0
1,2011,62,4,520,0
1,2011,63,1,100,0
1,2011,63,2,100,0
1,2011,63,3,100,0
1,2011,63,4,100,0
1,2011,64,1,520,0
1,2011,64,2,520,0
1,2011,64,3,520,0
1,2011,64,4,520,0
1,2011,65,1,100,0
1,2011,65,2,100,0
1,2011,65,3,100,0
1,2011,65,4,100,0
1,2011,66,1,100,0
1,2011,66,2,100,0
1,2011,66,3,100,0
1,2011,66,4,100,0
1,2011,67,1,520,0
1,2011,67,2,520,0
1,2011,67,3,520,0
1,2011,67,4,520,0
1,2011,68,1,100,0
1,2011,68,2,100,0
1,2011,68,3,100,0
1,2011,68,4,100,0
1,2011,69,1,100,0
1,2011,69,2,100,0
1,2011,69,3,100,0
1,2011,69,4,100,0
1,2011,70,1,100,0
1,2011,70,2,100,0
1,2011,70,3,100,0
1,2011,70,4,100,0
1,2011,71,1,100,0
1,2011,71,2,100,0
1,2011,71,3,100,0
1,2011,71,4,100,0
1,2011,72,1,100,0
1,2011,72,2,100,0
1,2011,72,3,100,0
1,2011,72,4,100,0
1,2011,73,1,100,0
1,2011,73,2,100,0
1,2011,73,3,100,0
1,2011,73,4,100,0
1,2010,1,1,670,0
1,2010,1,2,670,0
1,2010,1,3,670,0
1,2010,1,4,670,0
1,2010,2,1,100,0
1,2010,2,2,100,0
1,2010,2,3,100,0
1,2010,2,4,100,0
1,2010,3,1,670,0
1,2010,3,2,670,0
1,2010,3,3,670,0
1,2010,3,4,670,0
1,2010,4,1,100,0
1,2010,4,2,100,0
1,2010,4,3,100,0
1,2010,4,4,100,0
1,2010,5,1,100,0
1,2010,5,2,100,0
1,2010,5,3,100,0
1,2010,5,4,100,0
1,2010,6,1,100,0
1,2010,6,2,100,0
1,2010,6,3,100,0
1,2010,6,4,100,0
1,2010,7,1,100,0
1,2010,7,2,100,0
1,2010,7,3,100,0
1,2010,7,4,100,0
1,2010,8,1,450,0
1,2010,8,2,450,0
1,2010,8,3,450,0
1,2010,8,4,450,0
1,2010,9,1,670,0
1,2010,9,2,670,0
1,2010,9,3,670,0
1,2010,9,4,670,0
1,2010,10,1,550,0
1,2010,10,2,550,0
1,2010,10,3,550,0
1,2010,10,4,550,0
1,2010,11,1,450,0
1,2010,11,2,450,0
1,2010,11,3,450,0
1,2010,11,4,450,0
1,2010,12,1,620,0
1,2010,12,2,620,0
1,2010,12,3,620,0
1,2010,12,4,620,0
1,2010,13,1,620,0
1,2010,13,2,620,0
1,2010,13,3,620,0
1,2010,13,4,620,0
1,2010,14,1,620,0
1,2010,14,2,620,0
1,2010,14,3,620,0
1,2010,14,4,620,0
1,2010,15,1,450,0
1,2010,15,2,450,0
1,2010,15,3,450,0
1,2010,15,4,450,0
1,2010,16,1,670,0
1,2010,16,2,670,0
1,2010,16,3,670,0
1,2010,16,4,670,0
1,2010,17,1,520,0
1,2010,17,2,570,0
1,2010,17,3,570,0
1,2010,17,4,520,0
1,2010,18,1,570,0
1,2010,18,2,570,0
1,2010,18,3,570,0
1,2010,18,4,570,0
1,2010,19,1,100,0
1,2010,19,2,100,0
1,2010,19,3,100,0
1,2010,19,4,100,0
1,2010,20,1,670,0
1,2010,20,2,670,0
1,2010,20,3,670,0
1,2010,20,4,670,0
1,2010,21,1,570,0
1,2010,21,2,570,0
1,2010,21,3,570,0
1,2010,21,4,570,0
1,2010,22,1,570,0
1,2010,22,2,570,0
1,2010,22,3,570,0
1,2010,22,4,570,0
1,2010,23,1,100,0
1,2010,23,2,100,0
1,2010,23,3,100,0
1,2010,23,4,100,0
1,2010,24,1,100,0
1,2010,24,2,100,0
1,2010,24,3,100,0
1,2010,24,4,100,0
1,2010,25,1,100,0
1,2010,25,2,100,0
1,2010,25,3,100,0
1,2010,25,4,100,0
1,2010,26,1,670,0
1,2010,26,2,670,0
1,2010,26,3,670,0
1,2010,26,4,670,0
1,2010,27,1,570,0
1,2010,27,2,570,0
1,2010,27,3,570,0
1,2010,27,4,570,0
1,2010,28,1,100,0
1,2010,28,2,100,0
1,2010,28,3,100,0
1,2010,28,4,100,0
1,2010,29,1,570,0
1,2010,29,2,570,0
1,2010,29,3,570,0
1,2010,29,4,570,0
1,2010,30,1,670,0
1,2010,30,2,670,0
1,2010,30,3,670,0
1,2010,30,4,670,0
1,2010,31,1,570,0
1,2010,31,2,570,0
1,2010,31,3,570,0
1,2010,31,4,570,0
1,2010,32,1,670,0
1,2010,32,2,670,0
1,2010,32,3,670,0
1,2010,32,4,670,0
1,2010,33,1,570,0
1,2010,33,2,570,0
1,2010,33,3,570,0
1,2010,33,4,570,0
1,2010,34,1,670,0
1,2010,34,2,670,0
1,2010,34,3,670,0
1,2010,34,4,670,0
1,2010,35,1,570,0
1,2010,35,2,570,0
1,2010,35,3,570,0
1,2010,35,4,570,0
1,2010,36,1,520,0
1,2010,36,2,520,0
1,2010,36,3,520,0
1,2010,36,4,520,0
1,2010,37,1,100,0
1,2010,37,2,100,0
1,2010,37,3,100,0
1,2010,37,4,100,0
1,2010,38,1,100,0
1,2010,38,2,100,0
1,2010,38,3,100,0
1,2010,38,4,100,0
1,2010,39,1,100,0
1,2010,39,2,100,0
1,2010,39,3,100,0
1,2010,39,4,100,0
1,2010,40,1,100,0
1,2010,40,2,100,0
1,2010,40,3,100,0
1,2010,40,4,100,0
1,2010,41,1,520,0
1,2010,41,2,520,0
1,2010,41,3,520,0
1,2010,41,4,520,0
1,2010,42,1,520,0
1,2010,42,2,520,0
1,2010,42,3,520,0
1,2010,42,4,520,0
1,2010,43,1,100,0
1,2010,43,2,100,0
1,2010,43,3,100,0
1,2010,43,4,100,0
1,2010,44,1,100,0
1,2010,44,2,100,0
1,2010,44,3,100,0
1,2010,44,4,100,0
1,2010,45,1,520,0
1,2010,45,2,520,0
1,2010,45,3,520,0
1,2010,45,4,520,0
1,2010,46,1,100,0
1,2010,46,2,100,0
1,2010,46,3,100,0
1,2010,46,4,100,0
1,2010,47,1,100,0
1,2010,47,2,100,0
1,2010,47,3,100,0
1,2010,47,4,100,0
1,2010,48,1,520,0
1,2010,48,2,520,0
1,2010,48,3,520,0
1,2010,48,4,520,0
1,2010,49,1,100,0
1,2010,49,2,100,0
1,2010,49,3,100,0
1,2010,49,4,100,0
1,2010,50,1,100,0
1,2010,50,2,100,0
1,2010,50,3,100,0
1,2010,50,4,100,0
1,2010,51,1,100,0
1,2010,51,2,100,0
1,2010,51,3,100,0
1,2010,51,4,100,0
1,2010,52,1,100,0
1,2010,52,2,100,0
1,2010,52,3,100,0
1,2010,52,4,100,0
1,2010,53,1,520,0
1,2010,53,2,520,0
1,2010,53,3,520,0
1,2010,53,4,520,0
1,2010,54,1,520,0
1,2010,54,2,520,0
1,2010,54,3,520,0
1,2010,54,4,520,0
1,2010,55,1,100,0
1,2010,55,2,100,0
1,2010,55,3,100,0
1,2010,55,4,100,0
1,2010,56,1,520,0
1,2010,56,2,520,0
1,2010,56,3,520,0
